area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price
1451,4,3,2,1,1,0,0,1,0,0,unfurnished,538990.5547284186
2074,4,3,1,0,0,1,0,0,0,1,furnished,534669.094902497
1148,2,1,2,1,0,1,0,1,1,1,unfurnished,470710.94752227055
1482,2,1,1,1,0,1,0,0,2,0,semi-furnished,372890.5469457332
2385,2,3,1,1,1,1,1,0,1,0,unfurnished,542524.2712563759
1186,4,1,2,0,0,0,1,0,1,0,semi-furnished,501311.63872504677
2406,1,3,2,0,1,0,0,0,1,1,unfurnished,492283.8737609287
1853,1,1,1,1,1,0,0,1,2,0,semi-furnished,402072.7050647639
1218,2,2,1,0,0,1,0,1,2,1,furnished,450087.99930464575
1816,5,1,2,0,1,0,1,1,0,1,unfurnished,527521.6099689889
1986,1,2,1,1,0,1,1,0,2,0,furnished,317354.7245524709
1810,4,2,2,1,0,0,0,0,1,0,semi-furnished,588305.8664398862
714,3,2,1,0,0,0,1,0,1,0,unfurnished,374000.71402834496
1136,3,2,1,1,0,0,1,1,0,1,unfurnished,564811.0067426205
1376,3,1,2,1,0,0,0,0,2,1,furnished,510504.7437933405
1462,5,3,2,1,0,1,0,1,1,0,unfurnished,692186.9858629047
1810,2,2,2,0,0,1,1,1,0,1,unfurnished,489226.3678207013
1588,4,1,2,0,1,0,1,0,0,0,furnished,506661.3610792543
832,5,2,2,0,0,1,1,0,1,0,unfurnished,594562.8420874767
1690,4,1,2,1,1,0,0,1,1,1,furnished,497800.35909371823
1805,4,1,2,0,1,0,0,1,2,1,furnished,626180.812878584
1779,2,1,1,1,1,0,0,1,0,1,furnished,559679.3365038683
2040,3,3,1,0,0,0,1,0,1,1,furnished,561101.7109604671
1916,2,1,1,0,1,1,1,0,0,0,furnished,477128.64816164237
1729,5,1,2,1,1,0,0,0,2,0,semi-furnished,586439.3925235278
1464,5,3,2,0,0,0,1,0,1,0,semi-furnished,592797.6252918143
669,5,3,2,1,0,1,0,0,2,1,furnished,603576.2351194294
1714,2,1,1,0,1,0,1,0,0,0,semi-furnished,253520.44603206147
1603,4,3,2,0,0,1,0,1,2,1,semi-furnished,581891.10860749
1635,4,2,2,1,0,0,1,1,2,1,unfurnished,586656.2460308007
861,1,2,1,1,0,0,1,1,0,1,furnished,375203.3039016264
959,5,3,2,1,0,0,0,0,2,0,semi-furnished,629507.6552842028
2026,4,3,1,0,1,0,0,1,0,1,unfurnished,623801.8221353267
1480,1,1,1,0,0,0,0,0,1,1,unfurnished,364205.1448427853
1840,4,3,2,0,0,0,0,0,0,1,furnished,580792.5293639112
1514,5,1,2,1,0,1,0,1,0,1,furnished,671496.5834769772
1514,3,2,2,1,1,0,1,0,1,1,unfurnished,549839.4221316036
1969,5,3,1,1,1,1,0,1,0,1,furnished,694793.2023713378
1241,2,1,1,0,0,1,0,1,1,1,furnished,370820.3683368794
1548,4,1,1,0,0,0,0,0,1,1,unfurnished,514022.52388182137
1268,4,2,2,1,1,1,0,1,0,1,unfurnished,560740.0591693544
1282,2,3,2,0,0,0,0,1,2,1,furnished,547021.5688599034
1345,2,2,2,1,0,1,1,1,2,1,semi-furnished,465892.5429641997
1611,3,1,2,0,1,0,0,1,1,1,furnished,461154.1872635903
1260,4,1,1,0,0,1,0,0,2,0,semi-furnished,480371.3377563252
2127,4,3,1,1,0,1,0,1,2,0,unfurnished,643272.7892708493
1052,3,1,1,0,1,0,1,1,0,1,semi-furnished,385505.4291923436
1406,1,3,1,0,1,1,1,1,1,1,unfurnished,478102.88662377297
1280,3,2,2,1,0,0,0,0,1,1,furnished,472636.9292956958
2223,5,3,2,1,1,0,0,1,0,0,furnished,702289.9372849815
1598,4,3,2,0,0,0,1,0,2,0,unfurnished,647761.397503558
2015,2,1,1,1,0,0,1,1,1,0,unfurnished,531457.1172905326
757,5,1,1,0,0,0,1,1,2,1,unfurnished,582319.9105135164
1633,4,3,2,1,1,1,0,1,1,1,furnished,654193.7111533044
1944,3,1,2,0,1,1,0,0,1,1,furnished,595935.1452492236
1541,5,1,1,0,0,1,1,0,1,1,semi-furnished,499652.35861156613
2032,4,1,2,1,0,0,0,0,1,0,unfurnished,517854.856263897
1241,1,3,1,0,1,1,1,0,2,1,semi-furnished,294577.20736878196
2204,1,1,1,0,1,1,1,0,2,0,furnished,497043.4100949265
2649,2,3,1,1,1,1,1,0,2,0,semi-furnished,554701.0075461961
1318,4,1,2,1,0,1,0,1,2,1,semi-furnished,575473.371012647
1277,1,2,2,0,1,1,1,0,0,0,furnished,305183.7829035858
2226,3,1,1,1,1,0,1,1,1,0,furnished,575358.262416507
2289,4,1,2,1,0,0,0,0,1,0,unfurnished,570118.316964133
1238,3,3,1,0,0,1,1,0,1,0,semi-furnished,376559.15547835256
1289,3,3,1,0,0,0,0,0,0,1,furnished,465983.128209303
1359,1,1,1,1,1,0,1,1,2,1,furnished,337213.4987594886
827,4,2,1,1,0,1,0,0,1,0,semi-furnished,400829.7137342254
1040,5,1,2,1,0,1,1,0,2,1,furnished,481655.544268696
997,1,1,1,0,0,0,1,1,2,0,unfurnished,221502.09439011966
1116,1,2,1,0,0,1,1,1,0,1,unfurnished,348526.4584860239
1482,4,3,2,0,1,0,1,1,0,1,semi-furnished,502973.1980948538
1617,4,1,1,0,0,0,1,1,2,1,unfurnished,465642.7137689142
2275,3,3,1,0,1,1,0,0,1,1,furnished,587381.5541933596
1000,4,3,2,0,1,0,0,1,1,1,furnished,537819.6551953474
1992,3,2,2,0,1,0,1,0,0,0,furnished,611801.8317979655
1393,1,2,2,1,0,0,1,0,0,1,furnished,493994.82730121876
1475,2,3,1,1,1,1,1,1,0,0,semi-furnished,422103.8768624423
1837,5,1,2,0,0,1,0,0,0,0,unfurnished,581556.8809201741
938,1,3,2,0,0,1,0,1,0,1,unfurnished,421264.1278439725
1691,4,1,1,0,0,1,1,0,0,0,furnished,427226.0570987798
1583,5,1,1,1,1,0,0,1,0,1,semi-furnished,508522.9231750898
1746,2,2,1,0,0,1,1,1,1,0,furnished,436985.07753459713
1644,2,1,1,1,0,1,1,1,0,0,furnished,398757.7162592945
2727,3,1,1,1,0,1,1,1,0,1,semi-furnished,578911.775151469
1181,5,3,2,1,1,1,0,1,1,1,semi-furnished,695215.8434082243
1234,3,2,2,1,1,0,1,1,1,1,furnished,508863.51964972005
1188,1,1,2,1,1,0,1,0,2,1,unfurnished,349200.1226210428
1222,5,1,1,0,0,0,1,0,0,0,furnished,455654.1485174916
1181,1,2,1,0,1,1,0,0,0,1,unfurnished,347398.5046284438
2094,3,3,1,1,0,1,0,1,0,0,unfurnished,495567.7528049974
2210,5,2,2,0,0,0,0,0,0,0,semi-furnished,657404.530549554
1214,3,2,2,1,1,1,1,1,2,0,semi-furnished,450875.9431111961
1083,5,1,1,1,0,1,0,0,1,0,furnished,459394.3270642178
1735,3,1,2,0,1,0,1,0,1,0,unfurnished,463599.5731901195
1223,2,3,1,0,0,0,0,1,0,0,unfurnished,345488.8143674035
1816,3,1,2,0,1,1,1,0,0,1,furnished,481346.9763224404
1601,2,1,2,0,0,1,0,0,0,0,furnished,473653.7241154057
742,3,2,2,0,0,1,1,0,2,0,furnished,379655.7955480551
2273,5,1,1,1,0,0,0,1,2,0,semi-furnished,764361.0861235957
2397,5,3,2,0,0,0,0,0,1,1,furnished,736556.3389865526
1193,5,2,2,0,0,0,0,1,0,1,furnished,573902.7568655995
1306,4,3,1,0,1,0,1,0,0,0,unfurnished,507412.0176693833
1642,1,2,2,1,0,1,0,0,0,1,furnished,555696.3874625976
1667,5,1,1,0,1,0,0,0,0,0,unfurnished,452020.3498034276
1829,2,2,1,1,1,0,0,0,2,1,unfurnished,446879.10405318055
2505,5,2,1,0,1,1,0,1,1,0,semi-furnished,632756.6901714039
1411,4,1,1,0,0,1,1,0,1,1,furnished,485707.15734822804
1100,2,1,1,1,0,1,0,1,2,1,furnished,333711.44375937135
810,4,3,2,0,0,0,1,1,0,1,unfurnished,520116.9619659304
1134,2,3,1,0,1,1,1,0,1,0,semi-furnished,481077.3566706836
1483,3,1,1,1,0,1,1,0,1,0,semi-furnished,443870.36953123886
2397,1,1,1,0,0,0,1,1,2,0,furnished,418065.72705123614
1241,1,1,1,1,1,0,0,1,0,1,unfurnished,318191.97756581864
1611,4,2,2,1,1,1,1,0,1,1,furnished,664025.5852275782
1491,1,2,1,1,1,0,1,0,0,0,furnished,310808.3613380976
2094,4,2,2,1,1,1,1,0,1,1,furnished,759719.7960299624
2763,4,1,1,1,1,1,1,0,2,0,furnished,745967.9873857179
1234,4,3,2,0,1,0,0,0,0,0,unfurnished,521237.5399330894
1255,1,1,1,0,0,1,0,1,2,0,semi-furnished,319924.24559616775
2022,4,2,1,0,1,0,1,0,1,0,furnished,596732.990412078
1840,1,2,2,1,0,0,1,0,2,1,furnished,541739.9251113662
2423,4,1,1,1,0,0,1,1,2,1,furnished,610000.4134470292
1791,5,1,2,1,0,1,0,0,2,1,furnished,627772.2433431649
1320,4,2,1,1,1,0,0,0,1,0,semi-furnished,430882.6282658352
1795,2,2,2,0,0,0,0,1,0,1,semi-furnished,499953.24691670283
2054,4,2,1,0,1,1,0,0,2,0,semi-furnished,603731.3941728445
1910,3,1,1,1,1,1,0,1,0,0,semi-furnished,423503.7181069364
1753,4,2,2,1,0,1,1,0,1,0,furnished,560540.054759192
2033,2,2,1,0,1,1,0,0,0,0,unfurnished,360937.30412093253
2084,2,3,1,1,0,0,0,0,2,0,semi-furnished,463460.0094878081
2191,1,1,1,1,0,0,1,1,2,0,semi-furnished,469650.853011315
1824,5,3,1,1,1,0,0,1,2,1,furnished,670725.896666086
1416,4,3,1,0,0,1,0,1,2,1,furnished,566558.702198385
1573,1,2,1,0,0,1,0,1,2,1,furnished,335934.4136026342
2103,5,1,2,1,0,0,1,0,2,1,furnished,692649.5104862332
1091,4,2,2,0,1,1,0,1,1,0,unfurnished,516886.33400776755
1684,3,1,2,1,0,1,1,1,1,0,unfurnished,484952.0374983419
1303,4,3,1,1,1,0,1,1,1,1,semi-furnished,583849.2851158762
1514,2,1,2,0,1,0,0,0,0,1,unfurnished,420414.7440251722
2139,2,2,1,1,0,1,0,0,0,1,semi-furnished,448156.5925545328
1595,3,2,1,1,0,1,0,1,1,1,semi-furnished,455686.872799911
1523,1,2,1,0,1,1,0,1,0,1,unfurnished,477578.72163434076
820,5,1,1,1,1,0,1,0,0,1,semi-furnished,458336.3647644864
1873,4,3,2,1,0,0,0,1,2,1,furnished,682461.9948406555
1822,2,3,1,1,0,0,1,1,2,1,semi-furnished,600741.9867510156
2581,1,1,2,0,1,0,1,1,0,0,furnished,642552.7593785243
1346,3,2,1,1,1,0,1,1,0,0,unfurnished,400375.6775055567
1609,2,3,2,0,1,1,1,0,1,0,unfurnished,506391.36068632547
1624,3,2,2,1,1,1,1,0,0,0,semi-furnished,480022.38573529467
2288,4,1,2,1,1,1,0,0,2,1,furnished,641860.4847711645
1452,5,2,2,1,0,0,1,1,0,0,semi-furnished,562189.3989496605
1639,2,3,2,1,1,0,1,1,1,1,unfurnished,510617.25160997076
1803,2,3,2,0,1,0,0,0,2,0,semi-furnished,503235.4319107669
1593,4,2,1,0,0,1,0,0,2,1,semi-furnished,470574.8656475882
1276,1,1,2,1,0,0,1,0,2,1,furnished,447940.37832559354
1597,5,2,1,1,1,0,1,1,2,0,unfurnished,630450.1468016687
2036,2,1,2,1,1,1,0,0,0,0,semi-furnished,489721.748645072
986,5,2,1,1,0,0,1,1,1,1,furnished,543290.5694026889
1566,2,3,2,1,1,1,0,1,0,1,semi-furnished,523239.8032894126
1149,5,1,2,1,1,0,0,0,0,1,furnished,569278.1952583664
2097,3,1,1,1,0,0,1,0,2,0,furnished,449497.4683797087
738,2,1,2,1,1,1,0,1,1,0,semi-furnished,365900.4782793332
1220,5,3,2,0,0,1,1,0,2,1,unfurnished,592019.3243060773
1688,1,2,2,0,0,1,1,0,0,0,unfurnished,332271.5594704493
2282,3,3,1,0,0,1,1,1,0,1,furnished,480708.0879687179
1467,3,1,2,1,0,1,0,1,2,0,unfurnished,578666.329474
1222,1,2,1,1,1,1,1,1,0,0,furnished,325873.06234231155
2440,5,3,2,1,0,0,0,1,0,0,unfurnished,777168.8027581775
775,4,1,2,0,1,0,1,1,2,0,semi-furnished,528939.6160697147
400,1,1,1,1,1,1,1,0,0,0,unfurnished,158700.01467417533
1720,5,3,2,0,1,0,0,1,1,1,furnished,632579.4382163577
1248,1,3,2,1,1,1,1,1,2,1,furnished,635825.1479677842
989,1,3,1,0,1,0,1,1,1,0,unfurnished,434446.29709635716
1854,2,1,2,0,0,1,0,0,0,1,semi-furnished,438824.0743335948
1621,5,3,1,0,0,0,0,1,0,1,furnished,614968.6553208674
1217,4,1,1,1,0,0,0,1,2,0,furnished,455157.67985264055
859,2,3,1,0,0,0,1,1,0,1,furnished,405517.635710017
1936,1,1,2,1,1,0,0,0,2,0,furnished,402740.9049638764
1825,1,1,1,1,0,0,0,1,2,1,furnished,330882.31178508076
1450,1,2,1,1,1,1,1,1,2,1,semi-furnished,391922.2106744475
2423,5,3,2,1,1,1,0,1,2,1,unfurnished,818354.6373925294
964,5,3,1,1,0,1,1,0,2,1,semi-furnished,542846.6382248707
737,2,1,2,0,0,0,1,0,1,1,semi-furnished,343336.12675432325
1154,4,1,2,1,0,1,0,0,2,1,furnished,486666.9480283569
1477,2,1,2,1,0,0,1,0,1,1,semi-furnished,411582.30387490033
1621,3,2,2,1,1,0,0,1,0,0,furnished,564758.2653206596
1379,1,2,1,1,1,0,0,1,2,0,semi-furnished,410274.02738200524
1676,1,1,1,1,0,1,0,0,0,0,furnished,327116.77893433266
874,1,3,1,0,1,0,0,0,2,0,furnished,366348.19865353254
2221,2,3,1,0,1,1,1,1,1,1,semi-furnished,589130.4296673674
1458,2,2,1,1,1,1,1,1,1,1,semi-furnished,561128.1645625684
2058,1,2,2,0,0,0,0,0,1,1,unfurnished,427807.036884243
1671,2,1,1,0,1,0,0,0,0,0,unfurnished,330618.2510736246
1728,5,3,1,1,0,1,1,0,2,0,unfurnished,575744.5366804327
1784,5,1,1,0,0,1,0,0,0,0,semi-furnished,486950.96413137903
1723,2,2,2,1,1,1,1,1,1,1,semi-furnished,603538.4947151223
1821,1,3,2,0,1,1,0,0,0,0,furnished,492099.3686131067
2164,2,3,1,0,0,1,1,0,1,1,unfurnished,567415.2584043334
1598,2,2,2,0,1,1,1,1,1,0,furnished,388090.4066725282
1854,2,1,1,1,1,0,1,1,1,1,furnished,542557.2606330367
1455,3,1,1,0,0,1,0,1,2,0,furnished,348574.06883639644
2220,5,3,2,0,0,1,0,1,2,1,furnished,796905.8662061173
1161,4,2,2,1,0,1,0,1,1,0,unfurnished,522710.77367144724
2400,4,3,1,1,0,1,0,0,0,0,furnished,645126.6656966928
1479,3,2,1,0,1,0,0,0,0,1,semi-furnished,381277.5826052717
784,2,1,2,1,1,0,1,0,2,1,semi-furnished,474958.38163530733
1564,3,2,1,0,0,1,1,1,1,0,semi-furnished,396151.26269475557
1159,3,1,2,0,0,1,1,0,0,1,unfurnished,395477.2544573411
1920,1,2,1,1,0,1,1,1,1,0,furnished,385095.26861154824
1173,5,3,2,1,1,0,1,0,0,1,unfurnished,537585.757358875
1276,4,1,1,1,0,0,1,0,2,0,furnished,480326.3783794234
555,2,3,1,0,1,0,1,1,1,1,unfurnished,478804.4558918481
1273,4,3,2,1,0,0,0,1,1,0,unfurnished,705645.2611160005
288,4,1,1,0,0,0,1,0,0,0,furnished,311657.7893543124
708,5,1,1,1,0,0,0,0,0,0,unfurnished,476634.06375337613
1880,4,3,2,0,1,1,1,0,0,1,furnished,637604.7318964269
1892,4,3,1,1,1,0,1,0,1,0,semi-furnished,617144.1597384106
1712,3,3,1,0,1,0,0,0,2,1,semi-furnished,524092.56744363805
1016,5,3,1,1,0,1,1,1,2,1,semi-furnished,639353.8462711301
1476,1,1,2,0,1,0,0,1,0,1,unfurnished,409473.9352303214
1498,2,1,2,1,1,1,1,1,2,0,semi-furnished,458877.01355618343
920,4,3,2,1,0,0,0,1,0,1,furnished,548125.2850053506
2251,2,2,1,0,0,1,1,0,2,1,semi-furnished,515178.4940501256
1938,1,2,1,1,1,1,0,0,1,1,semi-furnished,495120.16586652625
1389,2,1,1,0,1,1,0,1,0,0,unfurnished,305598.39141861594
1513,1,3,1,0,1,1,1,0,2,1,furnished,436722.8895696174
1604,3,3,2,1,1,1,1,1,1,1,unfurnished,719000.2734526349
479,4,1,1,0,0,0,0,0,2,1,unfurnished,451103.00762929686
1376,1,2,1,1,0,0,1,0,1,1,furnished,448058.9524444353
1159,2,2,1,1,0,1,0,0,1,0,unfurnished,377121.5920089017
999,4,2,2,0,1,1,1,1,2,0,furnished,553949.8781843012
1359,3,1,1,1,1,1,0,1,2,1,semi-furnished,561011.8083351463
2398,4,2,1,0,0,0,1,1,1,1,furnished,705812.7764765465
1820,1,1,1,0,0,1,0,1,1,1,furnished,294419.85435585567
1214,3,1,1,1,1,1,1,0,1,1,furnished,393627.93464750773
1786,2,3,1,1,1,1,0,0,0,0,unfurnished,529072.2050701324
